iter	MAPE	RMSE
2541	0.01146220701	0.2181811634
2542	0.01146141047	0.2181561116
2543	0.01146116064	0.2181484846
2544	0.01146096339	0.2181435682
2545	0.01146077478	0.2181390932
2546	0.01146037483	0.2181312205
2547	0.01145990639	0.2181154182
2548	0.01145918271	0.2180915962
2549	0.01145880472	0.2180839826
2550	0.01145850301	0.2180790117
2551	0.01145749533	0.2180443033
2552	0.01145674759	0.2180186523
2553	0.01145644605	0.2180143628
2554	0.0114561105	0.218009682
2555	0.01145587527	0.2180036991
2556	0.01145558524	0.2179971333
2557	0.01145501317	0.2179843117
2558	0.01145464425	0.217977012
2559	0.0114540715	0.2179613047
2560	0.01145337458	0.2179384351
2561	0.01145300783	0.2179329976
2562	0.01145246325	0.2179245287
2563	0.01145220715	0.2179168921
2564	0.01145173844	0.2179075135
2565	0.01145121112	0.2178853304
2566	0.01145074774	0.2178679373
2567	0.01145002389	0.2178537919
2568	0.01144922571	0.2178308396
2569	0.01144871731	0.2178246538
2570	0.01144816327	0.2178030432
2571	0.01144786266	0.2177983715
2572	0.01144702853	0.2177850064
2573	0.01144647991	0.2177682916
2574	0.01144583282	0.2177455683
2575	0.01144554611	0.2177374544
2576	0.01144524806	0.2177288146
2577	0.01144436871	0.2176988472
2578	0.01144406328	0.2176927155
2579	0.01144365015	0.2176851512
2580	0.01144330977	0.2176752191
2581	0.01144303524	0.2176699539
2582	0.01144256826	0.2176516737
2583	0.01144235088	0.2176460649
2584	0.01144199449	0.2176391171
2585	0.01144121001	0.2176146227
2586	0.01144029442	0.2175937147
2587	0.01143981418	0.2175830793
2588	0.01143955558	0.2175776695
2589	0.01143883676	0.2175577787
2590	0.01143853223	0.2175502132
2591	0.01143791174	0.2175281519
2592	0.01143759573	0.2175182028
2593	0.01143726325	0.2175116539
2594	0.01143681667	0.2174967983
2595	0.01143658703	0.217489798
2596	0.01143619002	0.2174787936
2597	0.01143569944	0.2174717502
2598	0.011435339	0.2174603867
2599	0.01143444294	0.2174423637
2600	0.01143408997	0.217433523
2601	0.01143342592	0.2174096757
2602	0.01143301493	0.2174003476
2603	0.01143267051	0.2173939475
2604	0.01143251841	0.2173912208
2605	0.01143194575	0.2173702624
2606	0.01143162702	0.2173605798
2607	0.01143099568	0.217339734
2608	0.01143053522	0.2173248915
2609	0.01143032588	0.2173197426
2610	0.01142923989	0.2172823486
2611	0.0114286247	0.2172621555
2612	0.01142794945	0.2172360851
2613	0.0114276522	0.2172320365
2614	0.01142742815	0.2172286498
2615	0.01142706027	0.2172186624
2616	0.01142658988	0.2172075857
2617	0.01142571995	0.2171795206
2618	0.01142514138	0.2171612387
2619	0.01142447009	0.2171473833
2620	0.01142401363	0.2171325668
2621	0.0114236629	0.2171242674
2622	0.01142273919	0.2170932351
2623	0.01142244765	0.2170814984
2624	0.01142177443	0.2170682372
2625	0.01142102795	0.2170545762
2626	0.01142054896	0.2170467969
2627	0.01142003617	0.2170331855
2628	0.01141977662	0.2170280767
2629	0.0114189154	0.2169995058
2630	0.01141836746	0.216989736
2631	0.01141784349	0.2169730829
2632	0.01141736122	0.216963876
2633	0.0114166047	0.2169390576
2634	0.01141625012	0.216933007
2635	0.01141586118	0.2169239809
2636	0.01141552594	0.2169189555
2637	0.01141460765	0.2168888911
2638	0.0114141872	0.2168721676
2639	0.01141357189	0.2168538209
2640	0.01141333706	0.2168489867
2641	0.01141287579	0.2168436335
2642	0.01141265615	0.2168376594
2643	0.01141237709	0.2168289912
2644	0.0114120773	0.2168216694
2645	0.01141170361	0.2168156003
2646	0.01141093019	0.2167934816
2647	0.01141055267	0.2167870885
2648	0.01141020048	0.2167769293
2649	0.01140986278	0.216764578
2650	0.01140893963	0.2167345498
2651	0.01140836347	0.2167190346
2652	0.01140794335	0.2167053041
2653	0.01140775673	0.2166996095
2654	0.01140749702	0.2166938758
2655	0.01140705031	0.2166857337
2656	0.01140666218	0.216679957
2657	0.01140621873	0.216671615
2658	0.01140602883	0.2166659328
2659	0.01140565408	0.2166551801
2660	0.01140434163	0.2166135501
2661	0.01140359714	0.2165902372
2662	0.01140333324	0.2165859344
2663	0.01140290551	0.2165767263
2664	0.01140224704	0.2165554267
2665	0.01140155209	0.2165285502
2666	0.01140074982	0.2165021111
2667	0.01140047885	0.2164955602
2668	0.01139987151	0.2164725325
2669	0.01139962113	0.2164651027
2670	0.01139888852	0.2164512852
2671	0.01139817565	0.2164271412
2672	0.01139744979	0.2164021833
2673	0.01139668891	0.216374825
2674	0.01139607633	0.2163535557
2675	0.0113956965	0.2163430438
2676	0.01139542567	0.2163367652
2677	0.01139519391	0.2163303595
2678	0.01139449476	0.2163009887
2679	0.01139422499	0.2162954385
2680	0.01139334251	0.2162699379
2681	0.01139286196	0.2162508761
2682	0.01139226824	0.2162299281
2683	0.01139136824	0.216198774
2684	0.01139103041	0.2161887665
2685	0.01139075318	0.2161815527
2686	0.01139028518	0.216168983
2687	0.01138904879	0.2161307204
2688	0.01138810971	0.2161011353
2689	0.01138730848	0.2160826905
2690	0.01138700921	0.2160743619
2691	0.01138665191	0.2160647077
2692	0.01138641859	0.216056991
2693	0.01138601884	0.2160471376
2694	0.01138509219	0.2160153093
2695	0.01138450921	0.2160029299
2696	0.01138399157	0.2159941918
2697	0.01138355037	0.2159835576
2698	0.01138281111	0.2159634191
2699	0.01138241965	0.215955924
2700	0.01138189795	0.2159399142
2701	0.01138132812	0.2159205753
2702	0.01138085167	0.2159123456
2703	0.0113804069	0.2159036108
2704	0.01137950048	0.2158747458
2705	0.01137930006	0.2158679844
2706	0.01137867249	0.2158451106
2707	0.01137793258	0.2158213182
2708	0.01137769933	0.2158160764
2709	0.0113770388	0.2157949527
2710	0.01137680656	0.215791082
2711	0.01137648909	0.2157825265
2712	0.01137617021	0.2157749732
2713	0.0113756508	0.2157650662
2714	0.01137523073	0.215756698
2715	0.01137494583	0.2157509636
2716	0.01137466731	0.2157443565
2717	0.01137445289	0.2157387602
2718	0.01137404162	0.2157227606
2719	0.01137334574	0.2157024243
2720	0.01137283736	0.2156885291
2721	0.01137250523	0.2156800052
2722	0.01137216154	0.215674503
2723	0.01137089366	0.2156310835
2724	0.01137058619	0.2156254905
2725	0.01137043505	0.2156178798
2726	0.01137015506	0.2156121697
2727	0.01136925508	0.2155901471
2728	0.01136886899	0.215584439
2729	0.01136862191	0.2155798304
2730	0.01136820832	0.2155732606
2731	0.01136779733	0.2155668884
2732	0.01136695481	0.2155383493
2733	0.01136662699	0.2155339759
2734	0.01136541595	0.2154965179
2735	0.01136495997	0.2154890709
2736	0.01136396287	0.2154569159
2737	0.01136327432	0.2154363753
2738	0.01136258371	0.2154143824
2739	0.0113622314	0.2154073501
2740	0.01136169404	0.2153901051
2741	0.01136135015	0.2153818826
2742	0.01136064124	0.2153660674
2743	0.01136032392	0.2153614432
2744	0.0113598722	0.2153474885
2745	0.01135929321	0.2153311045
2746	0.01135884366	0.2153226556
2747	0.01135783091	0.2152897927
2748	0.01135657924	0.215250165
2749	0.01135606867	0.2152369012
2750	0.01135543731	0.2152264484
2751	0.01135530519	0.2152216654
2752	0.01135516198	0.215216322
2753	0.01135456377	0.2151960593
2754	0.01135427703	0.2151893498
2755	0.01135326151	0.2151565743
2756	0.01135309663	0.2151509611
2757	0.01135276108	0.2151436044
2758	0.01135183675	0.2151164237
2759	0.01135093151	0.2150870345
2760	0.01135049107	0.2150772264
2761	0.01135005142	0.2150619751
2762	0.01134922232	0.2150379697
2763	0.01134816883	0.2150027974
2764	0.01134757748	0.21499249
2765	0.01134726731	0.2149863829
2766	0.0113471011	0.2149817426
2767	0.01134618997	0.214954607
2768	0.01134499661	0.2149162323
2769	0.01134434234	0.2148935713
2770	0.0113437943	0.2148751247
2771	0.01134335049	0.2148632894
2772	0.01134297448	0.2148556348
2773	0.01134194954	0.2148246175
2774	0.01134119909	0.2148026845
2775	0.01134060289	0.2147891634
2776	0.01134006647	0.2147771272
2777	0.01133942466	0.2147533825
2778	0.01133861203	0.2147275603
2779	0.01133773089	0.2146977121
2780	0.01133735078	0.2146891908
2781	0.01133695821	0.2146791927
2782	0.01133607877	0.2146494511
2783	0.01133535177	0.2146229988
2784	0.011334563	0.2146079773
2785	0.01133407963	0.2145971555
2786	0.01133354473	0.214579212
2787	0.01133333864	0.2145720378
2788	0.01133318553	0.2145664175
2789	0.01133278215	0.2145579181
2790	0.01133243995	0.2145509584
2791	0.01133187357	0.2145374142
2792	0.01133075549	0.2145005414
2793	0.01133067359	0.2144953956
2794	0.01133043236	0.2144899301
2795	0.01132952281	0.2144604218
2796	0.01132850784	0.2144287153
2797	0.01132785562	0.2144052601
2798	0.01132724291	0.2143892519
2799	0.01132670542	0.2143712368
2800	0.01132602271	0.2143583164
2801	0.0113255062	0.2143449009
2802	0.01132520958	0.21433775
2803	0.01132485681	0.2143289034
2804	0.01132426997	0.2143214916
2805	0.01132369997	0.2143040873
2806	0.0113232416	0.2142954901
2807	0.01132227377	0.2142659525
2808	0.01132170705	0.2142556098
2809	0.01132133613	0.2142443135
2810	0.01132107866	0.2142370513
2811	0.01132042502	0.2142256596
2812	0.01131984644	0.2142046543
2813	0.01131942703	0.2141961741
2814	0.01131917116	0.2141886148
2815	0.01131868516	0.2141789977
2816	0.01131813872	0.2141654333
2817	0.01131785438	0.2141562848
2818	0.01131718535	0.2141326179
2819	0.01131642371	0.2141047043
2820	0.01131588512	0.2140921058
2821	0.01131521792	0.2140785117
2822	0.01131496231	0.2140726866
2823	0.01131485958	0.2140690252
2824	0.01131421277	0.2140431603
2825	0.01131334733	0.2140168241
2826	0.01131254003	0.2139906606
2827	0.01131210119	0.2139840606
2828	0.01131162742	0.2139764956
2829	0.01131109126	0.2139565024
2830	0.01131062921	0.2139492407
2831	0.01131027937	0.2139398819
2832	0.01130988357	0.2139324234
2833	0.01130925365	0.2139254935
2834	0.01130885976	0.2139174205
2835	0.01130772356	0.2138836815
2836	0.01130745377	0.2138776185
2837	0.01130663777	0.2138541284
2838	0.01130613673	0.2138414304
2839	0.01130580629	0.2138343723
2840	0.01130534606	0.2138171866
2841	0.01130515638	0.2138122834
2842	0.01130469323	0.2138033671
2843	0.01130437478	0.213795848
2844	0.01130416049	0.213791261
2845	0.0113035844	0.2137722604
2846	0.01130294605	0.2137496999
2847	0.01130249121	0.2137372142
2848	0.01130217942	0.2137307547
2849	0.01130171213	0.2137196693
2850	0.01130153762	0.2137149248
2851	0.01130089118	0.21369226
2852	0.01130063922	0.2136865357
2853	0.01130030265	0.2136799986
2854	0.01130000883	0.2136744109
2855	0.01129948522	0.2136678276
2856	0.01129885444	0.2136452744
2857	0.01129863966	0.2136333381
2858	0.01129771727	0.2136038824
2859	0.01129742049	0.2135983184
2860	0.01129693038	0.2135919001
2861	0.01129637947	0.2135807687
2862	0.01129592765	0.2135691319
2863	0.0112950914	0.2135427035
2864	0.01129449172	0.2135275044
2865	0.01129436101	0.2135228069
2866	0.01129380171	0.2135039481
2867	0.01129296862	0.2134777419
2868	0.01129226669	0.2134531397
2869	0.01129128824	0.2134214921
2870	0.01129004011	0.2133821935
2871	0.01128964143	0.2133757345
2872	0.01128881705	0.213349169
2873	0.01128809097	0.2133278264
2874	0.01128752623	0.2133109394
2875	0.01128677331	0.2132884701
2876	0.01128647824	0.2132798353
2877	0.01128592035	0.2132630375
2878	0.01128480198	0.2132269905
2879	0.01128445015	0.2132171567
2880	0.01128411398	0.2132104004
2881	0.01128382207	0.2132042673
2882	0.01128337312	0.2131900499
2883	0.0112828023	0.2131737151
2884	0.01128223312	0.2131547432
2885	0.01128194002	0.2131487658
2886	0.01128123392	0.2131279001
2887	0.01128093698	0.2131218117
2888	0.01128045418	0.2131026176
2889	0.01128006432	0.2130935289
2890	0.01127901017	0.2130589098
2891	0.01127817179	0.2130318618
2892	0.01127739567	0.2130097265
2893	0.01127677909	0.212988131
2894	0.0112763147	0.2129777964
2895	0.01127555949	0.2129613946
2896	0.01127485069	0.2129378283
2897	0.01127409828	0.2129134361
2898	0.01127347553	0.2129028173
2899	0.01127302618	0.2128861455
2900	0.01127238856	0.2128762015
2901	0.01127142555	0.2128473735
2902	0.01127078173	0.2128261829
2903	0.01127020512	0.2128096452
2904	0.01126978434	0.2128007942
2905	0.01126949917	0.2127942751
2906	0.01126912751	0.212782683
2907	0.01126871701	0.2127746979
2908	0.011267959	0.2127506305
2909	0.01126742578	0.2127371708
2910	0.01126661692	0.2127134904
2911	0.01126584046	0.2126899617
2912	0.01126557922	0.212684132
2913	0.01126450912	0.21265134
2914	0.01126375374	0.212632537
2915	0.01126304634	0.2126075146
2916	0.01126279847	0.2126016567
2917	0.01126227362	0.2125844108
2918	0.01126204713	0.2125775289
2919	0.01126141247	0.2125556536
2920	0.01126077442	0.2125345357
2921	0.01126014654	0.2125182669
2922	0.01125978142	0.2125098129
2923	0.0112591185	0.2124885062
2924	0.01125852399	0.2124710388
2925	0.01125761433	0.2124447507
2926	0.01125725162	0.2124342522
2927	0.01125645905	0.2124146177
2928	0.01125616145	0.2124085042
2929	0.01125563945	0.2123963213
2930	0.01125524289	0.2123881194
2931	0.01125480761	0.2123801711
2932	0.01125419596	0.2123618007
2933	0.01125366978	0.2123449182
2934	0.01125336081	0.2123350903
2935	0.01125286578	0.2123240531
2936	0.01125219211	0.2123024012
2937	0.01125164262	0.2122835706
2938	0.01125102105	0.2122659437
2939	0.01125058876	0.212257815
2940	0.01124990253	0.2122372561
2941	0.01124963365	0.2122305007
2942	0.01124900563	0.2122096816
2943	0.01124827104	0.2121866265
2944	0.01124758111	0.2121693129
2945	0.01124683611	0.2121474175
2946	0.0112456337	0.2121108892
2947	0.01124544838	0.2121075493
2948	0.01124521877	0.2121007378
2949	0.0112447382	0.2120875218
2950	0.01124400857	0.2120647588
2951	0.01124338911	0.2120466279
2952	0.01124306973	0.2120370766
2953	0.0112424619	0.212026597
2954	0.01124180528	0.2120080532
2955	0.01124135024	0.2119987378
2956	0.01124053029	0.2119765078
2957	0.01123996898	0.211960811
2958	0.01123974635	0.2119562093
2959	0.01123910963	0.211945528
2960	0.01123860444	0.2119291711
2961	0.01123791421	0.2119154579
2962	0.01123743448	0.2119017787
2963	0.01123693667	0.2118954203
2964	0.01123607538	0.2118713995
2965	0.01123557824	0.2118590234
2966	0.01123479957	0.211837568
2967	0.01123444351	0.2118292181
2968	0.0112338323	0.2118121112
2969	0.01123359263	0.2118071503
2970	0.01123252428	0.2117741074
2971	0.01123153857	0.2117444319
2972	0.01123044999	0.2117125728
2973	0.01122960979	0.2116989523
2974	0.01122881765	0.2116755328
2975	0.01122848264	0.2116684861
2976	0.01122794805	0.2116541136
2977	0.0112273979	0.2116369183
2978	0.01122679081	0.2116275785
2979	0.01122607309	0.2116085131
2980	0.01122552859	0.211601185
2981	0.01122490298	0.2115885503
2982	0.01122436181	0.2115819409
2983	0.01122357466	0.211561571
2984	0.01122326465	0.2115555276
2985	0.01122284507	0.2115495026
2986	0.01122268726	0.2115447078
2987	0.01122189942	0.2115215186
2988	0.01122136368	0.2115036028
2989	0.01122081642	0.2114837574
2990	0.01122021597	0.2114654837
2991	0.01121973913	0.2114476476
2992	0.01121914283	0.2114353015
2993	0.0112186895	0.2114274333
2994	0.01121835128	0.211421646
2995	0.01121741822	0.2113964559
2996	0.0112169533	0.2113894209
2997	0.01121626456	0.2113715765
2998	0.01121592331	0.2113661691
2999	0.01121545195	0.2113547712
3000	0.01121520127	0.2113469197
3001	0.01121457864	0.2113341791
3002	0.01121386584	0.211312417
3003	0.01121354379	0.2113046555
3004	0.01121299635	0.2112862283
3005	0.01121260756	0.2112782094
3006	0.01121216031	0.2112631214
3007	0.01121177365	0.2112570528
3008	0.01121152912	0.2112517781
3009	0.01121082666	0.2112323428
3010	0.01120995144	0.2112092661
3011	0.01120942068	0.2112008447
3012	0.01120898211	0.2111935006
3013	0.01120856943	0.2111865985
3014	0.0112082824	0.2111803403
3015	0.01120772558	0.2111608909
3016	0.01120721251	0.2111490714
3017	0.01120682327	0.2111392311
3018	0.01120614421	0.2111161282
3019	0.01120532861	0.2110905134
3020	0.0112044468	0.211066385
3021	0.01120407525	0.2110586729
3022	0.01120343716	0.2110445738
3023	0.01120309824	0.2110344616
3024	0.01120201094	0.2110035349
3025	0.01120133112	0.2109824028
3026	0.01120093903	0.2109704272
3027	0.01120045877	0.2109531636
3028	0.01120003492	0.2109435152
3029	0.01119943471	0.2109294079
3030	0.01119866444	0.2109064676
3031	0.01119813485	0.2108876034
3032	0.0111979267	0.210877117
3033	0.01119764626	0.2108702326
3034	0.01119734361	0.2108624157
3035	0.01119684078	0.2108527264
3036	0.0111957669	0.2108214973
3037	0.01119547	0.2108147712
3038	0.01119477357	0.2107931514
3039	0.01119405228	0.2107708479
3040	0.01119357701	0.2107652627
3041	0.01119302423	0.210750219
3042	0.01119271502	0.2107457687
3043	0.01119164646	0.2107148321
3044	0.01119094334	0.2106921416
3045	0.01119017251	0.2106711367
3046	0.01118948736	0.2106562738
3047	0.01118920195	0.2106500306
3048	0.01118884892	0.2106433096
3049	0.01118824164	0.2106262112
3050	0.01118792544	0.2106172659
3051	0.01118750184	0.2106088121
3052	0.01118702971	0.2105919663
3053	0.01118657749	0.2105829239
3054	0.01118587431	0.2105619822
3055	0.01118473569	0.2105298155
3056	0.01118428714	0.210517721
3057	0.01118356552	0.2104974241
3058	0.01118331436	0.2104908169
3059	0.01118256016	0.2104692463
3060	0.01118224612	0.2104626462
3061	0.01118198542	0.2104555795
3062	0.01118157754	0.2104433822
3063	0.01118110148	0.2104350297
3064	0.0111805361	0.2104226713
3065	0.01118034012	0.2104187381
3066	0.01117979614	0.2104009587
3067	0.01117932129	0.210390486
3068	0.01117872313	0.2103756767
3069	0.01117841957	0.2103688983
3070	0.01117814473	0.2103626001
3071	0.01117769517	0.2103503277
3072	0.01117680393	0.2103274137
3073	0.01117596323	0.2103037959
3074	0.01117565449	0.2102975078
3075	0.01117529526	0.2102900368
3076	0.01117468288	0.2102698443
3077	0.01117436542	0.21026313
3078	0.01117369162	0.2102439767
3079	0.01117322239	0.2102274635
3080	0.011172754	0.2102110087
3081	0.01117252527	0.2102057852
3082	0.01117178714	0.2101841132
3083	0.0111710832	0.2101637142
3084	0.01117030305	0.2101432198
3085	0.01116950753	0.2101185085
3086	0.01116884677	0.2100985679
3087	0.01116836695	0.2100899795
3088	0.0111680842	0.2100838807
3089	0.01116740874	0.2100647575
3090	0.01116695175	0.2100545225
3091	0.01116660516	0.2100494056
3092	0.01116626085	0.2100432354
3093	0.01116553984	0.2100230243
3094	0.01116499903	0.2100056723
3095	0.01116452868	0.2100000085
3096	0.01116386184	0.2099819786
3097	0.01116331724	0.2099638954
3098	0.01116286782	0.2099503686
3099	0.01116229789	0.2099323726
3100	0.01116209945	0.209924625
3101	0.01116117981	0.2099016799
3102	0.01116014709	0.2098737514
3103	0.01115955146	0.2098544375
3104	0.01115880949	0.2098331013
3105	0.01115806928	0.2098118531
3106	0.01115759824	0.2098003635
3107	0.01115693194	0.2097812414
3108	0.01115646548	0.2097667822
3109	0.01115606756	0.2097546974
3110	0.01115552371	0.2097404629
3111	0.01115502697	0.2097248262
3112	0.01115400633	0.2096972847
3113	0.0111536443	0.2096872661
3114	0.01115323865	0.2096718451
3115	0.01115272395	0.2096633949
3116	0.01115230629	0.2096559828
3117	0.01115179712	0.2096410367
3118	0.01115075107	0.2096118176
3119	0.01115002548	0.2095910549
3120	0.01114968637	0.2095842856
3121	0.01114923599	0.2095705894
3122	0.01114856413	0.2095484361
3123	0.01114802325	0.2095340719
3124	0.01114735188	0.209514835
3125	0.01114700655	0.2095086959
3126	0.01114658984	0.2094990692
3127	0.01114596095	0.2094814581
3128	0.01114546171	0.2094658964
3129	0.01114502919	0.2094572252
3130	0.01114392201	0.2094260885
3131	0.01114331887	0.2094164369
3132	0.01114296517	0.2094091781
3133	0.01114255096	0.2093993317
3134	0.01114183283	0.2093900417
3135	0.01114144965	0.2093776694
3136	0.01114097806	0.2093690712
3137	0.01114021087	0.2093481276
3138	0.01113984497	0.2093400607
3139	0.01113886051	0.2093118075
3140	0.0111378302	0.2092833368
3141	0.01113700789	0.2092613908
3142	0.01113627374	0.2092396727
3143	0.01113591312	0.2092315811
3144	0.01113571757	0.2092240073
3145	0.01113498869	0.209203286
3146	0.01113424763	0.2091827764
3147	0.01113365824	0.2091671908
3148	0.01113296325	0.209147533
3149	0.01113195873	0.2091197873
3150	0.01113122774	0.2090984645
3151	0.01113054259	0.2090799944
3152	0.01112990981	0.2090722314
3153	0.01112924934	0.2090541539
3154	0.01112880347	0.2090463787
3155	0.01112836389	0.2090389848
3156	0.01112778612	0.2090229969
3157	0.01112750795	0.2090170446
3158	0.01112641756	0.2089873684
3159	0.01112589816	0.2089787621
3160	0.01112553928	0.2089632643
3161	0.01112508378	0.2089548083
3162	0.01112473195	0.208947618
3163	0.01112431064	0.2089397402
3164	0.01112384013	0.2089316946
3165	0.01112322607	0.208923368
3166	0.01112276661	0.2089133927
3167	0.01112234723	0.2089059241
3168	0.01112142604	0.2088800093
3169	0.0111209827	0.2088702602
3170	0.01112078803	0.2088665223
3171	0.01112041798	0.2088595166
3172	0.01111986461	0.2088460572
3173	0.0111191995	0.2088286111
3174	0.01111900577	0.2088211364
3175	0.01111872931	0.208815241
3176	0.01111799668	0.20879857
3177	0.01111700255	0.2087711281
3178	0.01111635108	0.2087502076
3179	0.01111595857	0.2087353766
3180	0.01111555141	0.2087276397
3181	0.01111485737	0.2087085348
3182	0.01111422676	0.2086949793
3183	0.01111373069	0.208682074
3184	0.0111131863	0.2086668177
3185	0.01111256599	0.208646808
3186	0.01111193956	0.2086337375
3187	0.011111236	0.2086178009
3188	0.01111088744	0.2086094172
3189	0.01111043598	0.2086019567
3190	0.01110986081	0.2085855578
3191	0.01110940096	0.2085764597
3192	0.01110891992	0.2085628813
3193	0.01110857252	0.2085556103
3194	0.01110788622	0.2085378871
3195	0.01110744756	0.2085315064
3196	0.01110682802	0.2085161329
3197	0.01110626206	0.2085077095
3198	0.01110552034	0.2084855455
3199	0.01110506074	0.2084775682
3200	0.01110475222	0.2084708622
3201	0.01110445178	0.2084629114
3202	0.01110384425	0.2084459073
3203	0.01110342812	0.208439714
3204	0.01110274348	0.2084210776
3205	0.01110221636	0.2084056366
3206	0.01110182205	0.2083984401
3207	0.0111016308	0.2083947904
3208	0.01110109677	0.2083770837
3209	0.01110057818	0.2083695508
3210	0.01109994326	0.208351404
3211	0.01109924395	0.2083386188
3212	0.01109900521	0.2083339612
3213	0.01109861638	0.2083270735
3214	0.01109820524	0.2083203292
3215	0.01109786168	0.2083111084
3216	0.01109751745	0.2083039756
3217	0.01109684823	0.2082864532
3218	0.01109595392	0.2082621889
3219	0.01109530229	0.2082507346
3220	0.01109491471	0.2082440705
3221	0.01109452373	0.2082370071
3222	0.01109415753	0.2082257038
3223	0.01109388457	0.2082199406
3224	0.01109350731	0.2082126306
3225	0.01109311618	0.2082032847
3226	0.01109275845	0.20819476
3227	0.01109227146	0.2081846215
3228	0.01109171831	0.2081746048
3229	0.01109129271	0.208160443
3230	0.01109089312	0.2081482046
3231	0.01109054269	0.2081381333
3232	0.01109026847	0.2081323241
3233	0.01108979148	0.208121356
3234	0.01108936755	0.2081073003
3235	0.01108891272	0.2080930638
3236	0.01108842995	0.2080789557
3237	0.01108790868	0.2080626571
3238	0.01108725133	0.2080538624
3239	0.01108693186	0.2080472794
3240	0.01108658728	0.2080403552
3241	0.01108616485	0.2080264027
3242	0.01108587426	0.2080201727
3243	0.01108527388	0.2080062174
3244	0.0110846933	0.2079887856
3245	0.01108409272	0.2079702241
3246	0.01108346475	0.2079524651
3247	0.01108307971	0.2079460244
3248	0.01108260319	0.2079383264
3249	0.01108223937	0.2079292958
3250	0.01108176755	0.2079180835
3251	0.01108149437	0.2079123124
3252	0.0110810247	0.2079043753
3253	0.01108066152	0.2078932696
3254	0.01108007733	0.2078779081
3255	0.01107980948	0.2078731121
3256	0.01107949167	0.2078665725
3257	0.01107883799	0.2078492507
3258	0.01107841899	0.207835512
3259	0.01107769065	0.2078148073
3260	0.01107727176	0.2078003743
3261	0.01107679704	0.2077881441
3262	0.01107652736	0.2077825173
3263	0.01107589514	0.2077737581
3264	0.01107562805	0.2077689846
3265	0.01107498653	0.2077527729
3266	0.01107458336	0.2077407724
3267	0.01107406029	0.2077293603
3268	0.01107379591	0.2077246616
3269	0.01107332112	0.2077117444
3270	0.01107305486	0.2077069967
3271	0.01107246821	0.2076899845
3272	0.01107224324	0.207683151
3273	0.01107135279	0.2076588762
3274	0.01107073018	0.2076498095
3275	0.0110702586	0.2076377349
3276	0.01107003221	0.2076334834
3277	0.01106964567	0.2076244112
3278	0.01106934709	0.207618835
3279	0.01106897467	0.2076110558
3280	0.01106848816	0.2075991766
3281	0.01106786367	0.2075823414
3282	0.01106729603	0.2075742771
3283	0.01106695685	0.2075675576
3284	0.01106631036	0.2075506098
3285	0.01106596818	0.2075441562
3286	0.01106563248	0.2075333723
3287	0.0110650491	0.2075254402
3288	0.01106446927	0.207509825
3289	0.01106413074	0.2075010147
3290	0.01106369352	0.2074921623
3291	0.01106305849	0.2074753126
3292	0.01106276193	0.2074684189
3293	0.01106249696	0.2074637192
3294	0.01106187105	0.207449333
3295	0.01106111985	0.2074285416
3296	0.0110604749	0.2074120763
3297	0.011059466	0.207384898
3298	0.01105900483	0.207371571
3299	0.01105862704	0.2073596497
3300	0.01105803328	0.207345505
3301	0.01105766017	0.2073383784
3302	0.01105718997	0.207324943
3303	0.0110565458	0.2073086749
3304	0.01105609547	0.2072973167
3305	0.01105587249	0.2072929279
3306	0.01105546955	0.2072859757
3307	0.01105488396	0.2072712875
3308	0.01105463526	0.2072630319
3309	0.01105396472	0.2072430167
3310	0.01105318656	0.2072265559
3311	0.01105279167	0.207215
3312	0.01105231432	0.2072013795
3313	0.01105176806	0.2071866223
3314	0.01105138433	0.2071769322
3315	0.01105092086	0.2071652773
3316	0.011050465	0.2071522607
3317	0.01105020187	0.2071475988
3318	0.01104922583	0.207120514
3319	0.01104834899	0.2070980611
3320	0.01104761889	0.2070793361
3321	0.01104714311	0.2070723029
3322	0.01104628261	0.2070481897
3323	0.01104602443	0.2070416176
3324	0.01104558596	0.2070287301
3325	0.01104530574	0.2070192238
3326	0.01104491322	0.2070080144
3327	0.01104406472	0.2069830617
3328	0.01104373264	0.2069763401
3329	0.01104345465	0.2069703102
3330	0.01104307259	0.2069612665
3331	0.01104285325	0.2069566369
3332	0.01104250188	0.2069486224
3333	0.01104214271	0.2069419399
3334	0.01104179094	0.2069304472
3335	0.01104154833	0.2069240504
3336	0.01104132923	0.2069194302
3337	0.01104101182	0.206913042
3338	0.01104068419	0.2069016445
3339	0.01104045553	0.2068950994
3340	0.01104005382	0.2068888851
3341	0.01103967572	0.2068778298
3342	0.0110391919	0.2068697446
3343	0.01103863245	0.2068521625
3344	0.01103819724	0.2068394619
3345	0.01103774899	0.206830247
3346	0.0110374131	0.2068190509
3347	0.01103657608	0.2067938705
3348	0.01103612901	0.2067862974
3349	0.01103567996	0.2067741713
3350	0.01103509663	0.2067566954
3351	0.01103451712	0.2067483054
3352	0.01103412677	0.2067372407
3353	0.01103369379	0.2067246677
3354	0.01103335194	0.2067179418
3355	0.01103290687	0.2067107484
3356	0.01103264239	0.2067066422
3357	0.01103180257	0.2066834598
3358	0.01103145505	0.2066770379
3359	0.01103099549	0.2066711178
3360	0.01103073234	0.2066655809
3361	0.01103022116	0.2066501073
3362	0.01102984617	0.2066392162
3363	0.01102922197	0.2066236668
3364	0.01102892666	0.206618654
3365	0.01102806071	0.2065929566
3366	0.01102772765	0.2065848791
3367	0.0110273952	0.2065786135
